2 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class 39,0.193333333,0,0,0.04,0,0,0,0,0.003333333,0,0,0,0,0,0.22,0,0.02,0,0,0,0,0,0,0,0,0,0.06,0.083333333,0.016666667,0,0.106666667,0.026666667,0.03,0,0,0.003333333,0.196666667,0,,,,,
class 40,0,0.141666667,0,0.019444444,0.033333333,0,0,0,0,0,0.002777778,0,0,0,0.241666667,0,0.030555556,0.019444444,0,0,0.125,0,0,0.002777778,0,0,0,0.038888889,0.016666667,0.022222222,0.016666667,0.002777778,0.147222222,0.002777778,0,0.005555556,0.130555556,0,,,,,
class 41,0.283333333,0.0125,0,0,0.004166667,0,0,0,0,0,0,0,0,0,0.004166667,0,0.066666667,0,0,0,0.066666667,0,0,0,0,0,0.004166667,0,0,0,0,0.016666667,0.025,0.004166667,0,0,0.5125,0,,,,,
class 42,0.4125,0.008333333,0,0.0875,0.0875,0,0,0,0.008333333,0,0.004166667,0,0,0,0.004166667,0,0.079166667,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.008333333,0.129166667,0.033333333,0,0,0.004166667,0.083333333,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of cluster made up of <class>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cluster/class,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9,class 10,class 11,class 12,class 13,class 14,class 15,class 16,class 17,class 18,class 19,class 20,class 21,class 22,class 23,class 24,class 25,class 26,class 27,class 28,class 29,class 30,class 31,class 32,class 33,class 34,class 35,class 36,class 37,class 38,class 39,class 40,class 41,class 42
cluster 0,0,0.005059022,0.005059022,0.02529511,0.011804384,0.006745363,0.284991568,0.018549747,0.010118044,0.005059022,0.005059022,0,0.001686341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192242833,0.048903879,0,0,0,0,0,0.097807757,0,0.114671164,0.166947723
cluster 1,0.000645161,0.066451613,0.040645161,0.023870968,0.009677419,0.027096774,0.001935484,0.017419355,0.012258065,0.029032258,0.015483871,0,0.061290323,0.002580645,0.028387097,0.013548387,0.000645161,0.015483871,0,0,0,0.000645161,0,0,0,0.001290323,0,0,0,0,0,0,0,0.006451613,0.049032258,0.038709677,0.008387097,0.016129032,0.476774194,0,0.032903226,0.001935484,0.001290323
cluster 2,0,0,0,0.002557545,0,0,0,0.000852515,0,0,0,0.176470588,0,0,0,0,0,0,0.108269395,0.021312873,0.019607843,0.054560955,0.037510656,0.05029838,0.017902813,0.190963342,0.039215686,0.038363171,0.10400682,0.070758738,0.014492754,0.052855925,0,0,0,0,0,0,0,0,0,0,0
cluster 3,0,0.006578947,0.005482456,0.07127193,0.139254386,0.101973684,0.028508772,0.072368421,0.171052632,0.007675439,0.120614035,0,0.0625,0,0,0.004385965,0.042763158,0.00877193,0.001096491,0,0,0,0,0,0,0,0,0,0,0,0.001096491,0,0.001096491,0.012061404,0.014254386,0.010964912,0,0,0.072368421,0.013157895,0.007675439,0,0.023026316
cluster 4,0.051436206,0.172344689,0.169672679,0.034736139,0.045424182,0.043420174,0,0.038076152,0.016700067,0.040748163,0.008016032,0,0.013360053,0,0.032064128,0.041416166,0.018036072,0.11489646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000668003,0.042752171,0.010688043,0.022712091,0.014696059,0.017368069,0.028056112,0,0.008016032,0.000668003,0.014028056
cluster 5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 6,0,0,0,0,0,0,0,0,0,0,0,0.025477707,0,0,0,0,0,0,0.073248408,0.001592357,0.165605096,0.030254777,0.111464968,0.055732484,0,0.149681529,0.093949045,0.025477707,0.011146497,0.00477707,0.017515924,0.234076433,0,0,0,0,0,0,0,0,0,0,0
cluster 7,0.006057984,0.118996106,0.12245781,0.070099524,0.047598442,0.026828213,0,0.137170056,0.081350065,0.07788836,0.042405885,0,0.006490697,0,0.000432713,0.073128516,0.048896582,0.020337516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432713,0.001730852,0.01384682,0.070099524,0.003461705,0,0.030289918,0,0,0,0
cluster 8,0,0.038043478,0.065217391,0.038043478,0.001358696,0.057065217,0.019021739,0.070652174,0.066576087,0.07201087,0.09375,0,0.001358696,0,0.002717391,0.028532609,0.02173913,0.364130435,0,0,0,0,0,0,0,0.001358696,0,0,0,0,0,0,0,0,0.001358696,0.004076087,0.001358696,0,0.047554348,0.001358696,0,0,0.002717391
cluster 9,0,0,0,0,0,0,0,0,0,0,0,0.186682521,0,0,0,0,0,0,0.274673008,0,0,0.01783591,0.007134364,0.004756243,0.093935791,0.199762188,0.007134364,0.03686088,0.05588585,0.007134364,0.104637337,0.003567182,0,0,0,0,0,0,0,0,0,0,0
cluster 10,0,0.008410429,0.017661901,0.08999159,0.051303616,0.19764508,0.009251472,0.094196804,0.206055509,0.02607233,0.114381833,0,0.008410429,0,0,0.018502944,0.035323802,0.017661901,0,0,0,0,0,0,0,0,0,0,0,0,0.001682086,0,0.000841043,0.007569386,0.009251472,0.003364172,0.001682086,0,0.079058032,0,0.000841043,0,0.000841043
cluster 11,0,0,0,0,0,0,0,0,0,0,0,0.03874092,0,0.002421308,0,0,0,0,0.070217918,0.026634383,0.152542373,0,0.012106538,0.065375303,0,0.06779661,0.118644068,0,0.026634383,0,0.02905569,0.353510896,0,0.004842615,0,0,0,0,0.031476998,0,0,0,0
cluster 12,0,0.047945205,0,0.123287671,0.075342466,0.006849315,0,0.04109589,0.075342466,0.075342466,0.136986301,0,0,0,0,0,0,0,0.082191781,0.130136986,0.020547945,0,0,0.006849315,0,0.068493151,0,0,0,0,0,0.075342466,0,0,0,0,0,0,0.034246575,0,0,0,0
cluster 13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 14,0.00099108,0.080773043,0.112487611,0.016848365,0.104063429,0.027750248,0,0.054509415,0.016848365,0.047571853,0.030227948,0,0.055004955,0.001982161,0.011892963,0.015361744,0.001982161,0.013379584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10852329,0.040634291,0.095639247,0.056987116,0.004459861,0.025272547,0.032705649,0.043111992,0.00049554,0.00049554
cluster 15,0,0,0,0,0.003636364,0,0,0,0,0,0,0,0.006060606,0.981818182,0,0,0,0.002424242,0,0,0,0,0,0,0,0,0.001212121,0,0,0,0,0,0,0.002424242,0,0,0,0,0.002424242,0,0,0,0
cluster 16,0,0.039848197,0.054079696,0.027514231,0.118595825,0.093927894,0.030360531,0.034155598,0.081593928,0.028462998,0.04459203,0.001897533,0.05597723,0.021821632,0.009487666,0.011385199,0,0.013282732,0.006641366,0,0.007590133,0.000948767,0,0,0.0028463,0.011385199,0.000948767,0,0,0,0.0056926,0.000948767,0.027514231,0.0056926,0.001897533,0.030360531,0.038899431,0.006641366,0.135673624,0.0056926,0.010436433,0.015180266,0.018026565
cluster 17,0,0.018292683,0,0.016260163,0.130081301,0.038617886,0.054878049,0.06097561,0.052845528,0.036585366,0.209349593,0.018292683,0.075203252,0.016260163,0,0,0,0.075203252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004065041,0,0.048780488,0,0.018292683,0,0,0.111788618,0,0.014227642,0,0
cluster 18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cluster 20,0.014292301,0.126786538,0.084370678,0.1461503,0.111111111,0.158137391,0.00230521,0.038727524,0.056247118,0.034578147,0.035500231,0,0.033195021,0,0.001383126,0.024435224,0.00230521,0.005071462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02120793,0.00230521,0.010142923,0.048870447,0.001383126,0.004149378,0.003688336,0,0.020746888,0.007376671,0.005532503
cluster 21,0.003395586,0,0,0.006791171,0.001697793,0,0,0,0.001697793,0.005093379,0,0.14770798,0,0,0,0,0,0,0.056027165,0.008488964,0.013582343,0.032258065,0.071307301,0.033955857,0,0.305602716,0.057724958,0.008488964,0.066213922,0.037351443,0.057724958,0.084889643,0,0,0,0,0,0,0,0,0,0,0
cluster 22,0,0,0,0,0,0,0,0,0,0,0,0.209748892,0,0,0,0,0,0,0.255539143,0.001477105,0,0.008862629,0.032496307,0.008862629,0.072378139,0.231905465,0.028064993,0.001477105,0.067946824,0.014771049,0.017725258,0.029542097,0,0.001477105,0,0.007385524,0,0,0.010339734,0,0,0,0
cluster 23,0.003931848,0.014416776,0.071428571,0.067496723,0.112712975,0.169069463,0,0.105504587,0.115989515,0.085190039,0.126474443,0,0.012450852,0,0.000655308,0.0491481,0.001965924,0.008519004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001310616,0.017693316,0.011140236,0.000655308,0.011140236,0.001310616,0.011140236,0,0.000655308,0,0
cluster 24,0,0,0,0,0,0,0,0,0,0,0,0.103862661,0,0,0,0,0,0,0.063519313,0.04806867,0.024034335,0.067811159,0.022317597,0.060944206,0.017167382,0.087553648,0.112446352,0.025751073,0.054935622,0.060085837,0.098712446,0.1527897,0,0,0,0,0,0,0,0,0,0,0
cluster 25,0,0,0,0.001639344,0.001639344,0,0.003278689,0,0,0,0.004918033,0.103278689,0.001639344,0,0,0,0,0,0.119672131,0.029508197,0.047540984,0.021311475,0.054098361,0.008196721,0.03442623,0.150819672,0.109836066,0.024590164,0.044262295,0,0.075409836,0.139344262,0,0,0,0.004918033,0,0,0.019672131,0,0,0,0
cluster 26,0,0,0.001129944,0,0,0,0,0,0,0,0,0.174576271,0.001129944,0.001129944,0,0,0,0.000564972,0.111864407,0.03559322,0.023728814,0.049152542,0.031073446,0.116384181,0.020338983,0.170621469,0.074011299,0.038983051,0.060451977,0.038983051,0.010734463,0.018644068,0,0.002259887,0.000564972,0.002259887,0.001129944,0,0.003954802,0.010169492,0,0.000564972,0
cluster 27,0.018080069,0.140335773,0.149806285,0.006457167,0.044339217,0.033146793,0,0.004735256,0.00602669,0.074903142,0.012914335,0,0.068876453,0,0.200602669,0.015497202,0.005596212,0.029272492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860956,0.013775291,0.018510547,0.071889798,0.017649591,0.009040034,0.040895394,0.010761946,0.00602669,0,0
cluster 28,0,0.138107417,0.014492754,0.040068201,0.036658142,0.024722933,0,0.019607843,0.024722933,0.012787724,0.011935209,0,0.191815857,0.014492754,0.034100597,0.028985507,0,0.05200341,0,0,0,0,0,0,0,0.000852515,0,0,0,0,0,0,0,0.031543052,0.021312873,0.171355499,0.015345269,0.008525149,0.097186701,0.004262575,0.00511509,0,0
cluster 29,0.000826446,0.061983471,0.074380165,0.136363636,0.183471074,0.090082645,0,0.154545455,0.051239669,0.019834711,0.029752066,0.000826446,0.017355372,0.000826446,0.004132231,0.005785124,0,0.002479339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004132231,0.004132231,0.016528926,0.018181818,0.001652893,0.008264463,0.10661157,0,0.00661157,0,0
cluster 30,0.003172086,0.071371927,0.074544013,0.027755749,0.009516257,0.045995242,0,0.025376685,0.003965107,0.148295004,0.107850912,0,0.092783505,0,0.00555115,0.032513878,0.108643933,0.156225218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01665345,0.0111023,0.009516257,0.015067407,0,0.002379064,0.025376685,0.004758128,0,0.001586043
cluster 31,0,0.002906977,0.0625,0.0625,0.055232558,0.055232558,0.07122093,0.018895349,0.037790698,0.011627907,0.154069767,0.001453488,0.049418605,0.037790698,0,0,0,0.059593023,0.034883721,0,0.001453488,0,0,0,0.001453488,0.011627907,0.002906977,0,0,0,0.010174419,0,0.001453488,0,0.005813953,0.031976744,0.033430233,0,0.120639535,0.011627907,0.001453488,0.005813953,0.04505814
cluster 32,0.001334223,0.094062708,0.066044029,0.05203469,0.13275517,0.048699133,0.015343562,0.04269513,0.042028019,0.038692462,0.04269513,0,0.076717812,0.016010674,0.012675117,0.00933956,0.000667111,0.016010674,0.002668446,0,0,0,0,0,0.003335557,0.002001334,0.001334223,0,0,0,0.000667111,0,0.002668446,0.079386258,0.018679119,0.055370247,0.018012008,0.008672448,0.048699133,0.006004003,0.035356905,0.004002668,0.005336891
cluster 33,0.003322259,0.008859358,0.034330011,0.013289037,0.011074197,0.080841639,0.002214839,0.03986711,0.031007752,0.027685493,0.527131783,0,0.002214839,0.008859358,0,0.017718715,0,0.017718715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002214839,0.006644518,0,0.162790698,0,0.00110742,0.00110742,0
cluster 34,0,0,0,0,0,0,0,0,0,0,0,0.196428571,0,0,0,0,0,0,0.125,0.008928571,0.011904762,0,0.208333333,0.119047619,0,0.077380952,0.017857143,0.071428571,0.116071429,0.00297619,0,0.041666667,0,0,0,0.00297619,0,0,0,0,0,0,0
cluster 35,0,0,0,0.002853067,0.001426534,0,0,0,0,0,0.004279601,0.171184023,0,0,0,0,0,0,0.17831669,0.011412268,0.064194009,0.031383738,0.021398003,0.045649073,0.049928673,0.095577746,0.065620542,0.005706134,0.044222539,0.008559201,0.109843081,0.039942939,0,0.002853067,0,0.005706134,0,0.012838802,0.021398003,0.001426534,0.002853067,0,0.001426534
cluster 36,0.012141816,0.10053424,0.132102963,0.011656144,0.064594463,0.00728509,0.016998543,0.001942691,0,0.114618747,0.013113162,0.001457018,0.183584264,0.006313745,0.053423992,0.005828072,0.00922778,0.005342399,0.000485673,0,0,0.001942691,0.000971345,0.001942691,0,0.006313745,0,0,0,0,0,0,0.016027198,0.025254978,0.006313745,0.026711996,0.01457018,0.033511413,0.004856727,0.028654687,0.022826615,0.059737737,0.009713453
cluster 37,0,0.019417476,0.002427184,0.014563107,0.004854369,0.167475728,0.053398058,0,0.09223301,0,0.393203883,0,0,0.004854369,0,0,0,0.106796117,0,0,0.004854369,0,0,0,0,0.024271845,0,0,0,0,0.004854369,0,0,0.009708738,0,0.012135922,0,0,0.084951456,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39 clusters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% of total class images in cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
class/cluster,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,cluster 9,cluster 10,cluster 11,cluster 12,cluster 13,cluster 14,cluster 15,cluster 16,cluster 17,cluster 18,cluster 19,cluster 20,cluster 21,cluster 22,cluster 23,cluster 24,cluster 25,cluster 26,cluster 27,cluster 28,cluster 29,cluster 30,cluster 31,cluster 32,cluster 33,cluster 34,cluster 35,cluster 36,cluster 37,cluster 38,,,,
class 0,0.00952381,0,0.004761905,0,0,0,0,0,0.004761905,0.00952381,0,0,0,0,0.09047619,0,0,0,0,0.00952381,0,0.204761905,0.004761905,0,0.1,0,0,0.019047619,0,0.4,0.00952381,0.004761905,0,0,0,0,0.123809524,0.004761905,0,,,,
class 1,0.014414414,0,0.055855856,0,0.004504505,0,0.003153153,0,0,0.095495495,0,0.000900901,0.002702703,0,0.078828829,0,0,0.036486486,0,0.065315315,0,0.147747748,0.016666667,0,0.073873874,0,0.004054054,0.004054054,0,0.134234234,0.025225225,0.075675676,0.003153153,0,0.018918919,0.003153153,0.106306306,0.029279279,0,,,,
class 2,0.02,0,0.029333333,0,0.000444444,0,0.010666667,0,0,0.048888889,0,0.019111111,0.001333333,0,0.061777778,0,0,0.019111111,0,0.007555556,0,0.160444444,0.033333333,0,0.104888889,0,0.002666667,0.016888889,0,0.140444444,0.022666667,0.090222222,0,0,0.026666667,0,0.131555556,0.052,0,,,,
class 3,0.004964539,0,0.05035461,0,0.00212766,0,0.085815603,0,0.004964539,0.073758865,0,0.034042553,0.040425532,0,0.197163121,0,0,0.023404255,0,0.032624113,0,0.009219858,0.039007092,0,0.067375887,0,0.006382979,0.007801418,0,0.083687943,0.007092199,0.024113475,0.004255319,0.00141844,0.024822695,0.012056738,0.016312057,0.146808511,0,,,,
class 4,0,0,0.107575758,0,0,0,0.038888889,0,0.000505051,0.06969697,0,0.018686869,0.060606061,0,0.081818182,0,0,0.005050505,0,0.022222222,0.001515152,0.049494949,0.001515152,0,0.003030303,0,0.003030303,0.005555556,0,0.114141414,0.026767677,0.11010101,0.03030303,0,0.070707071,0.004545455,0.056565657,0.117676768,0,,,,
class 5,0.008064516,0,0.024731183,0,0.033333333,0,0.11344086,0,0.000537634,0.021505376,0.000537634,0.022580645,0.051075269,0,0.165053763,0,0,0.024731183,0,0.016129032,0,0.037096774,0.053225806,0,0.029569892,0,0.045698925,0.013978495,0,0.122580645,0.001075269,0.028494624,0.007526882,0,0.043548387,0,0.016129032,0.119354839,0,,,,
class 6,0.04047619,0,0.080952381,0,0.004761905,0,0.023809524,0,0,0,0,0.097619048,0.080952381,0,0.007142857,0,0,0,0,0,0,0,0,0.00952381,0,0,0.069047619,0.007142857,0,0,0.188095238,0,0.061904762,0,0.283333333,0,0.042857143,0.002380952,0,,,,
class 7,0.009722222,0,0.0375,0,0,0,0.09375,0,0.000694444,0.260416667,0,0.007638889,0.040972222,0,0.0375,0,0,0.020138889,0,0.013888889,0,0.005555556,0.0375,0,0.027777778,0,0.00625,0.032638889,0,0.096527778,0.002083333,0.047222222,0.020138889,0.000694444,0.027777778,0.004166667,0.007638889,0.161805556,0,,,,
class 8,0.022695035,0.00070922,0.043262411,0,0.033333333,0,0.134042553,0,0,0.136170213,0,0.021276596,0.10212766,0,0.068794326,0,0,0.009219858,0,0.017730496,0,0.007092199,0.032624113,0,0.024822695,0,0.04893617,0.009929078,0,0.059574468,0.00212766,0.017730496,0.015602837,0,0.057446809,0.007092199,0.009219858,0.118439716,0,,,,
class 9,0.006122449,0,0.025170068,0,0.000680272,0,0.014965986,0,0.001360544,0.019727891,0,0.005442177,0.004761905,0,0.042176871,0,0,0.019047619,0,0.008163265,0,0.121768707,0.096598639,0,0.180952381,0,0.008843537,0.019047619,0,0.113605442,0.049659864,0.057142857,0.011564626,0,0.014965986,0.007482993,0.139455782,0.031292517,0,,,,
class 10,0.003482587,0,0.023383085,0,0.044278607,0,0.067661692,0,0,0.011940299,0,0.054726368,0.055721393,0,0.032835821,0,0,0.010447761,0,0.006965174,0,0.015422886,0.057711443,0.000497512,0.088059701,0,0.084079602,0.209950249,0,0.05721393,0.003482587,0.014925373,0.049751244,0,0.02039801,0.007960199,0.019402985,0.059701493,0,,,,
class 11,0.004545455,0,0.003787879,0.090909091,0,0,0,0.138636364,0.065151515,0,0,0.000757576,0,0.240909091,0,0,0,0,0.057575758,0,0,0,0,0.10530303,0,0.01969697,0,0,0.012121212,0,0.000757576,0,0.006818182,0.164393939,0.001515152,0,0.002272727,0,0.084848485,,,,
class 12,0.00047619,0.272380952,0.043809524,0,0,0,0.003333333,0,0,0.00047619,0,0.017619048,0.010952381,0.000952381,0.015714286,0.133809524,0,0.020952381,0,0.054761905,0.003333333,0.073809524,0.015714286,0,0.021904762,0,0.000952381,0.000952381,0,0.014761905,0.012857143,0.035238095,0.014761905,0,0.028095238,0,0.195238095,0.007142857,0,,,,
class 13,0.001388889,0,0.011574074,0,0.000925926,0.193981481,0,0,0,0,0.056481481,0.0125,0,0.000925926,0,0,0.310185185,0,0,0.009259259,0.376851852,0,0,0,0,0.000462963,0.004166667,0.002314815,0,0,0.000462963,0,0.001388889,0,0.008333333,0,0.008796296,0,0,,,,
class 14,0.007692308,0.002564103,0.014102564,0,0,0,0,0,0,0.006410256,0,0,0,0,0.002564103,0,0,0.026923077,0,0.047435897,0,0.615384615,0.002564103,0,0,0,0,0,0,0.038461538,0.003846154,0.048717949,0,0,0.014102564,0,0.165384615,0.003846154,0,,,,
class 15,0.065079365,0,0.004761905,0,0,0,0.031746032,0,0,0.180952381,0,0,0.003174603,0,0.06984127,0,0,0.036507937,0,0.049206349,0,0.044444444,0.052380952,0,0.138095238,0,0.003174603,0.034920635,0,0.115873016,0.006349206,0.042857143,0,0,0.019047619,0,0.023809524,0.077777778,0,,,,
class 16,0.011904762,0,0,0,0,0,0.102380952,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0.052380952,0.107142857,0,0.495238095,0,0,0.007142857,0,0.083333333,0.026190476,0.004761905,0,0,0,0,0.026190476,0,0,,,,
class 17,0.078378378,0,0.010810811,0,0.044144144,0,0.020720721,0,0,0.025225225,0,0.040540541,0.006306306,0.000900901,0.004504505,0,0,0.031531532,0,0.063963964,0.000900901,0.105405405,0.240540541,0,0.105405405,0,0.030630631,0.018918919,0,0.094594595,0.002702703,0.026126126,0.021621622,0,0.00990991,0,0.015315315,0.000900901,0,,,,
class 18,0,0,0.009166667,0.059166667,0,0,0,0.200833333,0.028333333,0,0,0.020833333,0.000833333,0.1725,0,0,0,0,0.043333333,0,0,0,0,0.120833333,0,0.030833333,0.0025,0,0.049166667,0,0,0,0,0.115,0.006666667,0.01,0.000833333,0,0.129166667,,,,
class 19,0,0,0,0.257142857,0,0,0,0.00952381,0.028571429,0,0,0,0,0.295238095,0,0,0,0,0.014285714,0,0,0,0,0.10952381,0,0.042857143,0,0,0.004761905,0,0,0,0,0.138095238,0,0.1,0,0,0,,,,
class 20,0,0,0,0.069444444,0.005555556,0,0,0,0.030555556,0,0,0.002777778,0,0.144444444,0,0,0,0,0.013888889,0,0,0,0,0.136111111,0,0.202777778,0,0,0.294444444,0,0,0,0,0.075,0.016666667,0.008333333,0,0,0,,,,
class 21,0,0,0.060606061,0.245454545,0,0,0,0.021212121,0.063636364,0,0,0,0,0.257575758,0,0,0,0,0,0,0,0,0,0.027272727,0,0,0,0,0.066666667,0,0.012121212,0,0,0.203030303,0.003030303,0,0.006060606,0,0.033333333,,,,
class 22,0,0,0.002564103,0.064102564,0,0,0,0.053846154,0.135897436,0,0,0,0,0.133333333,0,0,0,0,0.194871795,0,0,0,0,0.035897436,0,0.017948718,0,0,0.233333333,0,0.005128205,0,0,0.112820513,0,0,0,0,0.01025641,,,,
class 23,0,0,0.01372549,0.143137255,0,0,0,0.01372549,0.045098039,0,0,0,0,0.409803922,0,0,0,0,0.080392157,0,0,0,0,0.037254902,0,0.052941176,0,0,0.064705882,0,0.005882353,0,0,0.117647059,0,0.003921569,0.007843137,0,0.003921569,,,,
class 24,0,0,0.037037037,0.048148148,0,0,0,0.225925926,0,0,0,0.003703704,0,0.137037037,0,0,0,0,0,0,0,0,0,0.177777778,0,0,0,0,0.003703704,0,0,0,0,0.1,0.011111111,0,0,0,0.255555556,,,,
class 25,0.001333333,0,0.004,0.064,0.003333333,0,0,0.107333333,0.124666667,0,0,0.007333333,0,0.198,0,0,0,0.001333333,0.018666667,0.001333333,0,0,0,0.082,0,0.025333333,0.003333333,0,0.07,0,0.003333333,0,0,0.15,0.007333333,0.008666667,0.006,0,0.112666667,,,,
class 26,0,0,0.003333333,0.21,0,0,0,0.033333333,0.056666667,0,0,0.001666667,0,0.23,0,0,0,0,0.011666667,0,0.001666667,0,0,0.135,0,0.085,0,0,0.126666667,0,0,0,0,0.083333333,0.001666667,0.006666667,0.001666667,0.001666667,0.01,,,,
class 27,0,0,0,0.125,0,0,0,0.008333333,0.025,0,0,0,0,0.270833333,0,0,0,0,0.104166667,0,0,0,0,0.0625,0,0,0,0,0.075,0,0,0,0,0.2,0,0,0,0,0.129166667,,,,
class 28,0,0,0.003703704,0.1,0,0,0,0.098148148,0.075925926,0,0,0,0,0.190740741,0,0,0,0,0.07962963,0,0,0,0,0.105555556,0,0.022222222,0,0,0.016666667,0,0,0,0,0.233333333,0,0,0,0,0.074074074,,,,
class 29,0.025925926,0,0,0.251851852,0,0,0,0.048148148,0.059259259,0,0,0,0,0.259259259,0,0,0,0,0.003703704,0,0,0,0,0.02962963,0,0,0,0,0.007407407,0,0,0,0,0.303703704,0,0,0,0,0.011111111,,,,
class 30,0,0,0.002222222,0.213333333,0.002222222,0,0.002222222,0.033333333,0.057777778,0,0,0.017777778,0.002222222,0.051111111,0,0,0,0,0.004444444,0,0,0,0,0.22,0,0.033333333,0.017777778,0,0.057777778,0,0,0,0,0.057777778,0.004444444,0,0.002222222,0,0.22,,,,
class 31,0,0,0,0.232051282,0,0,0,0.023076923,0.069230769,0,0,0,0,0.042307692,0,0,0,0,0.017948718,0,0,0,0,0.069230769,0,0.208974359,0.006410256,0,0.220512821,0,0,0,0.002564103,0.083333333,0.001282051,0.019230769,0,0,0.003846154,,,,
class 32,0,0,0.004166667,0,0,0,0.0125,0,0,0.008333333,0,0,0,0,0.045833333,0,0,0,0,0,0,0.008333333,0,0,0,0,0.004166667,0,0,0.0125,0.625,0.004166667,0,0,0.183333333,0,0.058333333,0.033333333,0,,,,
class 33,0.008708273,0,0.12191582,0,0.007256894,0,0.008708273,0.001451379,0,0.01161103,0,0,0.015965167,0.004354136,0.010159652,0,0,0.013062409,0,0.068214804,0.004354136,0.063860668,0.007256894,0,0,0.001451379,0,0.004354136,0,0.069666183,0.023222061,0.313497823,0.034833091,0,0.018867925,0,0.124818578,0.062409289,0,,,,
class 34,0,0,0.057142857,0,0,0,0.026190476,0,0,0.078571429,0,0.007142857,0.028571429,0.002380952,0.04047619,0,0,0.15,0,0.052380952,0,0.1,0.023809524,0,0.030952381,0,0.004761905,0,0,0.028571429,0,0.233333333,0,0,0.004761905,0,0.054761905,0.076190476,0,,,,
class 35,0.000833333,0,0.045,0,0,0,0.008333333,0.004166667,0,0.15,0,0.021666667,0.005,0.004166667,0.08,0,0,0.034166667,0.000833333,0.1425,0,0.1225,0.003333333,0.000833333,0.034166667,0,0.006666667,0.003333333,0,0.0275,0.004166667,0.1975,0.0075,0,0.0225,0,0.068333333,0.005,0,,,,
class 36,0.020512821,0,0.061538462,0,0,0,0.005128205,0,0,0.08974359,0,0.056410256,0.002564103,0.002564103,0.012820513,0,0,0.020512821,0,0.035897436,0,0.1,0.002564103,0,0.038461538,0,0,0.020512821,0,0.082051282,0.015384615,0.248717949,0,0,0.105128205,0,0.066666667,0.012820513,0,,,,
class 37,0.004761905,0,0.114285714,0,0,0,0,0,0,0,0,0,0,0,0.042857143,0,0,0.095238095,0,0.038095238,0,0.123809524,0,0,0,0,0.004761905,0,0,0.1,0,0.057142857,0,0,0.033333333,0,0.371428571,0.014285714,0,,,,
class 38,0.015458937,0,0.047342995,0,0.002415459,0,0.035748792,0.002898551,0,0.040096618,0,0.046859903,0.028019324,0.002898551,0.001932367,0,0,0.342028986,0,0.057004831,0.000483092,0.034299517,0.014009662,0.004347826,0.002415459,0.006280193,0.109178744,0.024637681,0,0.007246377,0,0.028019324,0.02705314,0,0.035748792,0.001449275,0.041545894,0.04057971,0,,,,
class 39,0,0,0.04,0,0,0,0.043333333,0,0,0,0,0.016666667,0.043333333,0.07,0,0,0,0,0,0.016666667,0.003333333,0.083333333,0.056666667,0,0.043333333,0,0,0.003333333,0,0.013333333,0.176666667,0.216666667,0,0,0.076666667,0,0.096666667,0,0,,,,
